date,confirm,suspect,dead,heal,importedCase,deadRate,healRate,updateTime
01.13,41,0,1,0,0,2.4,0.0,2021/1/6
01.14,41,0,1,0,0,2.4,0.0,2021/1/6
01.15,41,0,2,5,0,4.9,12.2,2021/1/6
01.16,45,0,2,8,0,4.4,17.8,2021/1/6
01.17,62,0,2,12,0,3.2,19.4,2021/1/6
01.18,198,0,3,17,0,1.5,8.6,2021/1/6
01.19,275,0,4,18,0,1.5,6.5,2021/1/6
01.20,291,54,6,25,0,2.1,8.6,2021/1/6
01.21,440,37,9,25,0,2.0,5.7,2021/1/6
01.22,574,393,17,25,0,3.0,4.4,2021/1/6
01.23,835,1072,25,34,0,3.0,4.1,2021/1/6
01.24,1297,1965,41,38,0,3.2,2.9,2021/1/6
01.25,1985,2684,56,49,0,2.8,2.5,2021/1/6
01.26,2761,5794,80,51,0,2.9,1.8,2021/1/6
01.27,4535,6973,106,60,0,2.3,1.3,2021/1/6
01.28,5997,9239,132,103,0,2.2,1.7,2021/1/6
01.29,7736,12167,170,124,0,2.2,1.6,2021/1/6
01.30,9720,15238,213,171,0,2.2,1.8,2021/1/6
01.31,11821,17988,259,243,0,2.2,2.1,2021/1/6
02.01,14411,19544,304,328,0,2.1,2.3,2021/1/6
02.02,17238,21558,361,475,0,2.1,2.8,2021/1/6
02.03,20471,23214,425,632,0,2.1,3.1,2021/1/6
02.04,24363,23260,491,892,0,2.0,3.7,2021/1/6
02.05,28060,24702,564,1153,0,2.0,4.1,2021/1/6
02.06,31211,26359,637,1542,0,2.0,4.9,2021/1/6
02.07,34598,27657,723,2052,0,2.1,5.9,2021/1/6
02.08,37251,28942,812,2651,0,2.2,7.1,2021/1/6
02.09,40235,23589,909,3283,0,2.3,8.2,2021/1/6
02.10,42708,21675,1017,3998,0,2.4,9.4,2021/1/6
02.11,44730,16067,1114,4742,0,2.5,10.6,2021/1/6
02.12,59882,13435,1368,5915,0,2.3,9.9,2021/1/6
02.13,63932,10109,1381,6728,0,2.2,10.5,2021/1/6
02.14,66576,8969,1524,8101,0,2.3,12.2,2021/1/6
02.15,68584,8228,1666,9425,0,2.4,13.7,2021/1/6
02.16,70635,7264,1772,10853,0,2.5,15.4,2021/1/6
02.17,72528,6242,1870,12561,0,2.6,17.3,2021/1/6
02.18,74279,5248,2006,14387,0,2.7,19.4,2021/1/6
02.19,75002,4922,2121,16157,0,2.8,21.5,2021/1/6
02.20,75993,5206,2239,18266,0,2.9,24.0,2021/1/6
02.21,76392,5365,2348,20673,0,3.1,27.1,2021/1/6
02.22,77041,4148,2445,22907,0,3.2,29.7,2021/1/6
02.23,77262,3434,2595,24757,0,3.4,32.0,2021/1/6
02.24,77779,2824,2666,27353,0,3.4,35.2,2021/1/6
02.25,78190,2491,2718,29775,0,3.5,38.1,2021/1/6
02.26,78630,2358,2747,32531,0,3.5,41.4,2021/1/6
02.27,78959,2308,2791,36157,0,3.5,45.8,2021/1/6
02.28,79389,1418,2838,39049,0,3.6,49.2,2021/1/6
02.29,79968,851,2873,41675,0,3.6,52.1,2021/1/6
03.01,80174,715,2915,44518,0,3.6,55.5,2021/1/6
03.02,80302,587,2946,47260,0,3.7,58.9,2021/1/6
03.03,80422,520,2984,49914,0,3.7,62.1,2021/1/6
03.04,80565,522,3015,52109,20,3.7,64.7,2021/1/6
03.05,80710,482,3045,53793,36,3.8,66.6,2021/1/6
03.06,80813,502,3073,55477,60,3.8,68.6,2021/1/6
03.07,80859,458,3100,57143,63,3.8,70.7,2021/1/6
03.08,80904,421,3123,58684,67,3.9,72.5,2021/1/6
03.09,80924,349,3140,59982,69,3.9,74.1,2021/1/6
03.10,80955,285,3162,61567,79,3.9,76.1,2021/1/6
03.11,80992,253,3173,62887,85,3.9,77.6,2021/1/6
03.12,81003,147,3180,64216,88,3.9,79.3,2021/1/6
03.13,81021,115,3194,65649,95,3.9,81.0,2021/1/6
03.14,81048,113,3204,67022,111,4.0,82.7,2021/1/6
03.15,81077,134,3218,67863,123,4.0,83.7,2021/1/6
03.16,81116,128,3231,68799,143,4.0,84.8,2021/1/6
03.17,81151,119,3242,69725,155,4.0,85.9,2021/1/6
03.18,81235,105,3250,70547,189,4.0,86.8,2021/1/6
03.19,81300,104,3253,71284,228,4.0,87.7,2021/1/6
03.20,81416,106,3261,71876,269,4.0,88.3,2021/1/6
03.21,81498,118,3267,72382,314,4.0,88.8,2021/1/6
03.22,81600,136,3276,72841,353,4.0,89.3,2021/1/6
03.23,81747,132,3283,73299,427,4.0,89.7,2021/1/6
03.24,81846,134,3287,73791,474,4.0,90.2,2021/1/6
03.25,81960,159,3293,74196,541,4.0,90.5,2021/1/6
03.26,82078,189,3298,74737,595,4.0,91.1,2021/1/6
03.27,82213,184,3301,75122,649,4.0,91.4,2021/1/6
03.28,82341,174,3306,75600,693,4.0,91.8,2021/1/6
03.29,82447,168,3311,75937,723,4.0,92.1,2021/1/6
03.30,82545,183,3314,76225,771,4.0,92.3,2021/1/6
03.31,82631,172,3321,76415,806,4.0,92.5,2021/1/6
04.01,82724,153,3327,76610,841,4.0,92.6,2021/1/6
04.02,82802,135,3331,76785,870,4.0,92.7,2021/1/6
04.03,82861,114,3335,76984,888,4.0,92.9,2021/1/6
04.04,82930,107,3338,77210,913,4.0,93.1,2021/1/6
04.05,83005,88,3340,77348,951,4.0,93.2,2021/1/6
04.06,83071,89,3340,77450,983,4.0,93.2,2021/1/6
04.07,83157,83,3342,77586,1042,4.0,93.3,2021/1/6
04.08,83249,73,3344,77711,1103,4.0,93.3,2021/1/6
04.09,83305,53,3345,77838,1141,4.0,93.4,2021/1/6
04.10,83369,44,3349,77935,1183,4.0,93.5,2021/1/6
04.11,83482,82,3349,78020,1280,4.0,93.5,2021/1/6
04.12,83602,72,3351,78145,1378,4.0,93.5,2021/1/6
04.13,83696,72,3351,78262,1464,4.0,93.5,2021/1/6
04.14,83745,73,3352,78389,1500,4.0,93.6,2021/1/6
04.15,83797,63,3352,78504,1534,4.0,93.7,2021/1/6
04.16,83824,62,3352,78600,1549,4.0,93.8,2021/1/6
04.17,84180,63,4642,77744,1566,5.5,92.4,2021/1/6
04.18,84201,48,4642,77825,1575,5.5,92.4,2021/1/6
04.19,84237,43,4642,77895,1583,5.5,92.5,2021/1/6
04.20,84250,37,4642,77978,1587,5.5,92.6,2021/1/6
04.21,84287,35,4642,78042,1610,5.5,92.6,2021/1/6
04.22,84302,20,4642,78147,1616,5.5,92.7,2021/1/6
04.23,84311,20,4642,78236,1618,5.5,92.8,2021/1/6
04.24,84324,17,4642,78362,1629,5.5,92.9,2021/1/6
04.25,84338,12,4642,78450,1634,5.5,93.0,2021/1/6
04.26,84341,10,4643,78558,1636,5.5,93.1,2021/1/6
04.27,84347,9,4643,78664,1639,5.5,93.3,2021/1/6
04.28,84369,10,4643,78729,1660,5.5,93.3,2021/1/6
04.29,84373,10,4643,78785,1664,5.5,93.4,2021/1/6
04.30,84385,9,4643,78845,1670,5.5,93.4,2021/1/6
05.01,84388,11,4643,78905,1671,5.5,93.5,2021/1/6
05.02,84393,10,4643,78939,1672,5.5,93.5,2021/1/6
05.03,84400,3,4643,79016,1675,5.5,93.6,2021/1/6
05.04,84404,2,4643,79126,1676,5.5,93.7,2021/1/6
05.05,84406,5,4643,79204,1678,5.5,93.8,2021/1/6
05.06,84409,4,4643,79268,1680,5.5,93.9,2021/1/6
05.07,84415,6,4643,79324,1680,5.5,94.0,2021/1/6
05.08,84416,8,4643,79401,1681,5.5,94.1,2021/1/6
05.09,84430,4,4643,79488,1683,5.5,94.1,2021/1/6
05.10,84450,3,4643,79533,1690,5.5,94.2,2021/1/6
05.11,84451,3,4644,79566,1691,5.5,94.2,2021/1/6
05.12,84458,4,4644,79594,1692,5.5,94.2,2021/1/6
05.13,84464,4,4644,79621,1692,5.5,94.3,2021/1/6
05.14,84469,4,4644,79644,1692,5.5,94.3,2021/1/6
05.15,84478,3,4644,79668,1698,5.5,94.3,2021/1/6
05.16,84484,4,4645,79682,1700,5.5,94.3,2021/1/6
05.17,84494,4,4645,79701,1704,5.5,94.3,2021/1/6
05.18,84500,3,4645,79708,1707,5.5,94.3,2021/1/6
05.19,84505,7,4645,79715,1708,5.5,94.3,2021/1/6
05.20,84507,7,4645,79722,1709,5.5,94.3,2021/1/6
05.21,84520,7,4645,79736,1711,5.5,94.3,2021/1/6
05.22,84522,6,4645,79740,1711,5.5,94.3,2021/1/6
05.23,84525,9,4645,79746,1713,5.5,94.3,2021/1/6
05.24,84536,6,4645,79757,1724,5.5,94.3,2021/1/6
05.25,84543,5,4645,79767,1731,5.5,94.4,2021/1/6
05.26,84544,6,4645,79774,1732,5.5,94.4,2021/1/6
05.27,84547,5,4645,79786,1734,5.5,94.4,2021/1/6
05.28,84547,5,4645,79791,1734,5.5,94.4,2021/1/6
05.29,84565,5,4645,79802,1738,5.5,94.4,2021/1/6
05.30,84570,4,4645,79806,1740,5.5,94.4,2021/1/6
05.31,84588,3,4645,79812,1756,5.5,94.4,2021/1/6
06.01,84597,2,4645,79824,1761,5.5,94.4,2021/1/6
06.02,84602,3,4645,79824,1762,5.5,94.4,2021/1/6
06.03,84603,3,4645,79831,1763,5.5,94.4,2021/1/6
06.04,84614,2,4645,79842,1768,5.5,94.4,2021/1/6
06.05,84620,2,4645,79848,1771,5.5,94.4,2021/1/6
06.06,84629,3,4645,79854,1776,5.5,94.4,2021/1/6
06.07,84634,4,4645,79865,1780,5.5,94.4,2021/1/6
06.08,84638,1,4645,79875,1783,5.5,94.4,2021/1/6
06.09,84641,2,4645,79883,1786,5.5,94.4,2021/1/6
06.10,84652,1,4645,79888,1797,5.5,94.4,2021/1/6
06.11,84659,1,4645,79896,1803,5.5,94.4,2021/1/6
06.12,84671,1,4645,79903,1808,5.5,94.4,2021/1/6
06.13,84729,2,4645,79906,1827,5.5,94.3,2021/1/6
06.14,84778,3,4645,79913,1837,5.5,94.3,2021/1/6
06.15,84823,4,4645,79922,1845,5.5,94.2,2021/1/6
06.16,84867,7,4645,79926,1856,5.5,94.2,2021/1/6
06.17,84903,7,4645,79944,1860,5.5,94.2,2021/1/6
06.18,84940,7,4645,79949,1864,5.5,94.1,2021/1/6
06.19,84970,11,4645,79963,1868,5.5,94.1,2021/1/6
06.20,84997,13,4645,79969,1869,5.5,94.1,2021/1/6
06.21,85018,15,4646,79970,1876,5.5,94.1,2021/1/6
06.22,85070,15,4646,79983,1885,5.5,94.0,2021/1/6
06.23,85098,18,4647,79991,1888,5.5,94.0,2021/1/6
06.24,85119,13,4647,79999,1893,5.5,94.0,2021/1/6
06.25,85148,10,4648,80007,1895,5.5,94.0,2021/1/6
06.26,85172,8,4648,80015,1899,5.5,93.9,2021/1/6
06.27,85190,8,4648,80026,1902,5.5,93.9,2021/1/6
06.28,85204,10,4648,80044,1907,5.5,93.9,2021/1/6
06.29,85227,7,4648,80054,1918,5.5,93.9,2021/1/6
06.30,85232,8,4648,80068,1918,5.5,93.9,2021/1/6
07.01,85263,5,4648,80087,1920,5.5,93.9,2021/1/6
07.02,85278,6,4648,80102,1923,5.5,93.9,2021/1/6
07.03,85287,7,4648,80117,1925,5.4,93.9,2021/1/6
07.04,85306,7,4648,80144,1931,5.4,93.9,2021/1/6
07.05,85320,7,4648,80157,1934,5.4,93.9,2021/1/6
07.06,85345,7,4648,80168,1942,5.4,93.9,2021/1/6
07.07,85366,6,4648,80192,1949,5.4,93.9,2021/1/6
07.08,85399,5,4648,80240,1958,5.4,94.0,2021/1/6
07.09,85445,8,4648,80268,1962,5.4,93.9,2021/1/6
07.10,85487,8,4648,80293,1964,5.4,93.9,2021/1/6
07.11,85522,7,4648,80314,1971,5.4,93.9,2021/1/6
07.12,85568,7,4648,80345,1979,5.4,93.9,2021/1/6
07.13,85623,5,4649,80376,1982,5.4,93.9,2021/1/6
07.14,85677,3,4649,80407,1988,5.4,93.8,2021/1/6
07.15,85697,3,4651,80445,1989,5.4,93.9,2021/1/6
07.16,85775,3,4651,80476,1998,5.4,93.8,2021/1/6
07.17,85857,4,4652,80508,2004,5.4,93.8,2021/1/6
07.18,85937,4,4653,80535,2007,5.4,93.7,2021/1/6
07.19,86068,4,4653,80579,2012,5.4,93.6,2021/1/6
07.20,86152,1,4653,80605,2015,5.4,93.6,2021/1/6
07.21,86226,1,4655,80650,2020,5.4,93.5,2021/1/6
07.22,86361,4,4655,80685,2023,5.4,93.4,2021/1/6
07.23,86500,2,4656,80738,2029,5.4,93.3,2021/1/6
07.24,86660,2,4657,80782,2034,5.4,93.2,2021/1/6
07.25,86839,3,4659,80849,2045,5.4,93.1,2021/1/6
07.26,87028,3,4659,80899,2049,5.4,93.0,2021/1/6
07.27,87245,1,4663,80906,2053,5.3,92.7,2021/1/6
07.28,87457,1,4664,80957,2056,5.3,92.6,2021/1/6
07.29,87680,2,4665,81034,2059,5.3,92.4,2021/1/6
07.30,87956,2,4666,81120,2063,5.3,92.2,2021/1/6
07.31,88122,2,4668,81227,2069,5.3,92.2,2021/1/6
08.01,88301,2,4672,81348,2085,5.3,92.1,2021/1/6
08.02,88459,4,4676,81459,2092,5.3,92.1,2021/1/6
08.03,88573,5,4679,81554,2098,5.3,92.1,2021/1/6
08.04,88682,3,4683,81675,2103,5.3,92.1,2021/1/6
08.05,88804,2,4684,81858,2110,5.3,92.2,2021/1/6
08.06,88937,3,4687,82033,2120,5.3,92.2,2021/1/6
08.07,89057,7,4688,82230,2126,5.3,92.3,2021/1/6
08.08,89149,6,4688,82410,2134,5.3,92.4,2021/1/6
08.09,89270,7,4693,82566,2169,5.3,92.5,2021/1/6
08.10,89383,3,4696,82688,2200,5.3,92.5,2021/1/6
08.11,89444,3,4699,82883,2216,5.3,92.7,2021/1/6
08.12,89526,4,4704,83083,2227,5.3,92.8,2021/1/6
08.13,89625,5,4707,83253,2249,5.3,92.9,2021/1/6
08.14,89695,3,4708,83407,2263,5.2,93.0,2021/1/6
08.15,89761,3,4710,83559,2278,5.2,93.1,2021/1/6
08.16,89859,4,4710,83648,2300,5.2,93.1,2021/1/6
08.17,89926,3,4710,83737,2322,5.2,93.1,2021/1/6
08.18,89980,2,4712,83858,2339,5.2,93.2,2021/1/6
08.19,90013,2,4713,84027,2346,5.2,93.3,2021/1/6
08.20,90053,0,4716,84122,2368,5.2,93.4,2021/1/6
08.21,90103,1,4716,84254,2390,5.2,93.5,2021/1/6
08.22,90141,3,4717,84372,2402,5.2,93.6,2021/1/6
08.23,90182,2,4718,84446,2418,5.2,93.6,2021/1/6
08.24,90205,2,4718,84516,2432,5.2,93.7,2021/1/6
08.25,90239,0,4719,84626,2447,5.2,93.8,2021/1/6
08.26,90271,1,4720,84715,2455,5.2,93.8,2021/1/6
08.27,90301,3,4722,84799,2464,5.2,93.9,2021/1/6
08.28,90323,0,4725,84883,2473,5.2,94.0,2021/1/6
08.29,90351,0,4728,84948,2482,5.2,94.0,2021/1/6
08.30,90383,0,4729,85005,2499,5.2,94.0,2021/1/6
08.31,90402,0,4730,85058,2509,5.2,94.1,2021/1/6
09.01,90422,0,4731,85122,2517,5.2,94.1,2021/1/6
09.02,90442,0,4734,85169,2528,5.2,94.2,2021/1/6
09.03,90475,0,4735,85211,2553,5.2,94.2,2021/1/6
09.04,90498,0,4735,85257,2563,5.2,94.2,2021/1/6
09.05,90517,2,4735,85314,2573,5.2,94.3,2021/1/6
09.06,90551,1,4737,85350,2585,5.2,94.3,2021/1/6
09.07,90573,1,4739,85380,2595,5.2,94.3,2021/1/6
09.08,90582,6,4740,85411,2597,5.2,94.3,2021/1/6
09.09,90595,1,4740,85436,2604,5.2,94.3,2021/1/6
09.10,90623,1,4740,85480,2619,5.2,94.3,2021/1/6
09.11,90643,1,4740,85505,2625,5.2,94.3,2021/1/6
09.12,90666,0,4741,85533,2635,5.2,94.3,2021/1/6
09.13,90695,3,4741,85566,2645,5.2,94.3,2021/1/6
09.14,90718,2,4742,85583,2653,5.2,94.3,2021/1/6
09.15,90734,0,4743,85605,2665,5.2,94.3,2021/1/6
09.16,90753,1,4743,85634,2674,5.2,94.4,2021/1/6
09.17,90797,2,4743,85662,2706,5.2,94.3,2021/1/6
09.18,90814,1,4744,85684,2720,5.2,94.4,2021/1/6
09.19,90840,2,4744,85710,2730,5.2,94.4,2021/1/6
09.20,90876,1,4744,85721,2742,5.2,94.3,2021/1/6
09.21,90890,0,4744,85739,2748,5.2,94.3,2021/1/6
09.22,90908,0,4744,85759,2758,5.2,94.3,2021/1/6
09.23,90918,0,4745,85788,2765,5.2,94.4,2021/1/6
09.24,90933,1,4745,85806,2773,5.2,94.4,2021/1/6
09.25,90951,2,4746,85827,2788,5.2,94.4,2021/1/6
09.26,90966,2,4746,85844,2802,5.2,94.4,2021/1/6
09.27,90993,0,4746,85865,2823,5.2,94.4,2021/1/6
09.28,91018,1,4746,85884,2835,5.2,94.4,2021/1/6
09.29,91041,2,4746,85913,2854,5.2,94.4,2021/1/6
09.30,91061,3,4746,85950,2865,5.2,94.4,2021/1/6
10.01,91082,3,4746,85968,2875,5.2,94.4,2021/1/6
10.02,91101,4,4746,85984,2885,5.2,94.4,2021/1/6
10.03,91121,7,4746,86000,2901,5.2,94.4,2021/1/6
10.04,91146,6,4746,86019,2921,5.2,94.4,2021/1/6
10.05,91170,4,4746,86030,2933,5.2,94.4,2021/1/6
10.06,91188,4,4746,86056,2940,5.2,94.4,2021/1/6
10.07,91212,5,4746,86083,2951,5.2,94.4,2021/1/6
10.08,91252,5,4746,86104,2972,5.2,94.4,2021/1/6
10.09,91278,4,4746,86136,2987,5.2,94.4,2021/1/6
10.10,91305,9,4746,86153,3008,5.2,94.4,2021/1/6
10.11,91333,9,4746,86167,3029,5.2,94.3,2021/1/6
10.12,91359,7,4746,86185,3036,5.2,94.3,2021/1/6
10.13,91388,5,4746,86202,3050,5.2,94.3,2021/1/6
10.14,91399,7,4746,86217,3060,5.2,94.3,2021/1/6
10.15,91436,5,4746,86239,3084,5.2,94.3,2021/1/6
10.16,91460,5,4746,86254,3097,5.2,94.3,2021/1/6
10.17,91490,4,4746,86286,3110,5.2,94.3,2021/1/6
10.18,91507,3,4746,86312,3123,5.2,94.3,2021/1/6
10.19,91546,6,4746,86333,3142,5.2,94.3,2021/1/6
10.20,91565,5,4746,86371,3153,5.2,94.3,2021/1/6
10.21,91588,5,4746,86395,3167,5.2,94.3,2021/1/6
10.22,91621,7,4746,86427,3185,5.2,94.3,2021/1/6
10.23,91653,5,4746,86448,3213,5.2,94.3,2021/1/6
10.24,91675,5,4746,86480,3228,5.2,94.3,2021/1/6
10.25,91701,6,4746,86506,3248,5.2,94.3,2021/1/6
10.26,91725,2,4746,86526,3264,5.2,94.3,2021/1/6
10.27,91772,0,4746,86537,3284,5.2,94.3,2021/1/6
10.28,91821,0,4746,86560,3308,5.2,94.3,2021/1/6
10.29,91852,6,4746,86599,3332,5.2,94.3,2021/1/6
10.30,91893,5,4746,86626,3359,5.2,94.3,2021/1/6
10.31,91921,0,4746,86654,3380,5.2,94.3,2021/1/6
11.01,91955,1,4746,86684,3401,5.2,94.3,2021/1/6
11.02,92015,2,4746,86712,3445,5.2,94.2,2021/1/6
11.03,92045,2,4746,86737,3460,5.2,94.2,2021/1/6
11.04,92077,4,4747,86766,3480,5.2,94.2,2021/1/6
11.05,92121,23,4748,86793,3510,5.2,94.2,2021/1/6
11.06,92164,0,4748,86831,3543,5.2,94.2,2021/1/6
11.07,92195,0,4748,86876,3571,5.1,94.2,2021/1/6
11.08,92242,5,4748,86901,3603,5.1,94.2,2021/1/6
11.09,92271,2,4748,86925,3624,5.1,94.2,2021/1/6
11.10,92299,1,4749,86955,3640,5.1,94.2,2021/1/6
11.11,92336,2,4749,86985,3654,5.1,94.2,2021/1/6
11.12,92372,2,4749,87027,3662,5.1,94.2,2021/1/6
11.13,92404,1,4749,87059,3680,5.1,94.2,2021/1/6
11.14,92428,2,4749,87087,3693,5.1,94.2,2021/1/6
11.15,92452,3,4749,87114,3701,5.1,94.2,2021/1/6
11.16,92476,2,4749,87154,3716,5.1,94.2,2021/1/6
11.17,92490,0,4749,87208,3723,5.1,94.3,2021/1/6
11.18,92513,0,4749,87244,3735,5.1,94.3,2021/1/6
11.19,92544,1,4749,87277,3752,5.1,94.3,2021/1/6
11.20,92588,0,4749,87303,3761,5.1,94.3,2021/1/6
11.21,92648,0,4749,87321,3775,5.1,94.3,2021/1/6
11.22,92733,0,4749,87346,3784,5.1,94.2,2021/1/6
11.23,92829,1,4749,87370,3804,5.1,94.1,2021/1/6
11.24,92914,2,4749,87399,3809,5.1,94.1,2021/1/6
11.25,93025,5,4749,87444,3821,5.1,94.0,2021/1/6
11.26,93113,4,4749,87459,3826,5.1,93.9,2021/1/6
11.27,93225,4,4749,87496,3832,5.1,93.9,2021/1/6
11.28,93329,7,4750,87528,3843,5.1,93.8,2021/1/6
11.29,93465,7,4750,87570,3858,5.1,93.7,2021/1/6
11.30,93577,6,4750,87586,3866,5.1,93.6,2021/1/6
12.01,93668,7,4750,87621,3873,5.1,93.5,2021/1/6
12.02,93797,8,4751,87677,3889,5.1,93.5,2021/1/6
12.03,93905,8,4752,87720,3904,5.1,93.4,2021/1/6
12.04,94038,8,4753,87777,3919,5.1,93.3,2021/1/6
12.05,94160,9,4753,87837,3936,5.0,93.3,2021/1/6
12.06,94293,5,4753,87906,3948,5.0,93.2,2021/1/6
12.07,94383,3,4753,87978,3958,5.0,93.2,2021/1/6
12.08,94500,3,4753,88067,3969,5.0,93.2,2021/1/6
12.09,94618,3,4755,88168,3980,5.0,93.2,2021/1/6
12.10,94749,3,4755,88298,3989,5.0,93.2,2021/1/6
12.11,94849,3,4755,88411,4002,5.0,93.2,2021/1/6
12.12,94950,2,4756,88546,4021,5.0,93.3,2021/1/6
12.13,95064,2,4758,88648,4035,5.0,93.3,2021/1/6
12.14,95167,2,4761,88730,4049,5.0,93.2,2021/1/6
12.15,95279,3,4764,88823,4061,5.0,93.2,2021/1/6
12.16,95375,4,4764,88939,4068,5.0,93.3,2021/1/6
12.17,95491,4,4766,89047,4079,5.0,93.3,2021/1/6
12.18,95580,5,4770,89158,4093,5.0,93.3,2021/1/6
12.19,95716,4,4770,89294,4115,5.0,93.3,2021/1/6
12.20,95816,7,4771,89410,4136,5.0,93.3,2021/1/6
12.21,95916,1,4772,89492,4149,5.0,93.3,2021/1/6
12.22,95998,0,4773,89601,4163,5.0,93.3,2021/1/6
12.23,96074,0,4774,89743,4174,5.0,93.4,2021/1/6
12.24,96159,0,4776,89843,4181,5.0,93.4,2021/1/6
12.25,96240,0,4777,89974,4193,5.0,93.5,2021/1/6
12.26,96324,0,4777,90074,4203,5.0,93.5,2021/1/6
12.27,96417,1,4778,90176,4218,5.0,93.5,2021/1/6
12.28,96513,0,4782,90247,4230,5.0,93.5,2021/1/6
12.29,96592,0,4784,90360,4247,5.0,93.5,2021/1/6
12.30,96673,0,4788,90484,4263,5.0,93.6,2021/1/6
12.31,96762,1,4789,90597,4273,4.9,93.6,2021/1/6
01.01,96829,1,4790,90716,4287,4.9,93.7,2021/1/6
01.02,96894,1,4791,90788,4303,4.9,93.7,2021/1/6
01.03,96972,1,4791,90851,4323,4.9,93.7,2021/1/6
01.04,97061,1,4794,90914,4339,4.9,93.7,2021/1/6
01.05,97127,3,4794,91008,4348,4.9,93.7,2021/1/6
01.06,97217,0,4795,91106,4359,4.9,93.7,2021/1/6
